-0.071408,-0.81558,0.142275,-0.109848,-0.041377,0.143745,-0.40242,-0.280549,-0.009188,-0.200538,-0.005281,-0.032366,0.008151,-0.118663,-0.179567,-0.265552,-0.074013,-0.032493,-0.072187,-0.159372,-0.108095,-0.216868,0.00854,-0.118651,-0.13516,0.022637,-0.072659,-0.157659,-0.056429,-0.138409,-0.084842,-0.087497,-0.09392,-0.0582,-0.09202,-0.090584,-0.049912,-0.155951,-0.132975,-0.150797,-0.096074,-0.125535,-0.119207,-0.109284,-0.079934,-0.122712,-0.156278,-0.066127,-0.15709,-0.12933,-0.096825,-0.035799,-0.054636,-0.15034,-0.127355,-0.130616,-0.131694,-0.075487,-0.115074,-0.136582,-0.120781,-0.132349,-0.029697,-0.094263,-0.112791,-0.138441,-0.142305,-0.149318,-0.12858,-0.049013,-0.104549,-0.093195,-0.131922,-0.111637,-0.075263,-0.110015,-0.093114,-0.134605,-0.123275,-0.108726,-0.081403,-0.125857,-0.096551,-0.107537,-0.097311,-0.081611,-0.112494,-0.048832,-0.122719,-0.133864,-0.111074,-0.129817,-0.107922,-0.11255,-0.129434,-0.110898,-0.120779,-0.110761,-0.111623,-0.087414,-0.096802,-0.109214,-0.103528,-0.089724,-0.144502,-0.128192,-0.10776,-0.105632,-0.118785,-0.13298,-0.07992,-0.103502,-0.142811,-0.114635,-0.147616,-0.126169,-0.098471,-0.091845,-0.086143,-0.112078,-0.138389,-0.095615,-0.103213,-0.084808,-0.119858,-0.124457,-0.118158,-0.118028,-0.102977,-0.11032,-0.09834,-0.105079,-0.1145,-0.111157,-0.097965,-0.115087,-0.089027,-0.105795,-0.129697,-0.119903,-0.139381,-0.109262,-0.122651,-0.107837,-0.121599,-0.091224,-0.099738,-0.113545,-0.078915,-0.126906,-0.090291,-0.106845,-0.115521,-0.113687,-0.109646,-0.123987
-0.247571,-0.720768,0.057897,0.037265,-0.009467,-0.106323,-0.405014,-0.053772,0.045392,0.031959,-0.181912,-0.190184,-0.16767,-0.145336,0.030927,-0.118088,-0.154902,-0.200404,-0.164974,0.001483,-0.137191,-0.057626,-0.055548,-0.125674,-0.05614,-0.123087,-0.155363,-0.168375,-0.167736,-0.062537,-0.071354,-0.112479,-0.103884,-0.086665,-0.176201,-0.148711,-0.127039,-0.112722,-0.12783,-0.102234,-0.095959,-0.108928,-0.18895,-0.180101,-0.140596,-0.120126,-0.06709,-0.11633,-0.119361,-0.144842,-0.140085,-0.050195,-0.100519,-0.093965,-0.153419,-0.100986,-0.121513,-0.109779,-0.07119,-0.091681,-0.142676,-0.043235,-0.075869,-0.0953,-0.179115,-0.177413,-0.134245,-0.12562,-0.104999,-0.13071,-0.118303,-0.12793,-0.081449,-0.117326,-0.056229,-0.115402,-0.120015,-0.107562,-0.096964,-0.078155,-0.078035,-0.125443,-0.101614,-0.15012,-0.105942,-0.079885,-0.108674,-0.143994,-0.133924,-0.122371,-0.136249,-0.100495,-0.131591,-0.109153,-0.114644,-0.128209,-0.098845,-0.102722,-0.089896,-0.127464,-0.120763,-0.129064,-0.099151,-0.108874,-0.072025,-0.118374,-0.087998,-0.133681,-0.114782,-0.110291,-0.124279,-0.111855,-0.112454,-0.115751,-0.106366,-0.105835,-0.103854,-0.138349,-0.083929,-0.113473,-0.090312,-0.105724,-0.097625,-0.089821,-0.109156,-0.095899,-0.114215,-0.11111,-0.129053,-0.108969,-0.079888,-0.117376,-0.103433,-0.119076,-0.115635,-0.102924,-0.118544,-0.096495,-0.103906,-0.147588,-0.095638,-0.089571,-0.097206,-0.107658,-0.110823,-0.119359,-0.10067,-0.132969,-0.114997,-0.120042,-0.133643,-0.081174,-0.082316,-0.105542,-0.116426,-0.105663
-0.27917,-0.658564,-0.067323,0.06027,-0.093404,-0.22914,-0.396178,-0.031679,0.114357,0.045162,-0.209902,-0.194485,-0.252305,-0.193766,-0.046556,-0.132613,-0.189962,-0.302283,-0.134077,-0.102045,-0.04499,-0.116457,-0.02368,-0.144749,-0.036817,-0.16448,-0.163032,-0.116069,-0.110195,-0.050051,-0.116453,-0.020204,-0.10379,-0.069968,-0.152614,-0.096837,-0.105403,-0.124803,-0.09075,-0.127342,-0.098809,-0.085733,-0.109286,-0.025672,-0.146283,-0.108562,-0.120666,-0.077344,-0.114098,-0.065061,-0.096479,-0.085446,-0.097545,-0.092068,-0.07358,-0.128811,-0.150078,-0.140614,-0.140815,-0.115071,-0.12824,-0.106696,-0.151056,-0.120033,-0.146931,-0.150449,-0.108491,-0.094569,-0.100255,-0.137713,-0.137577,-0.128972,-0.121499,-0.115534,-0.09898,-0.145029,-0.11241,-0.088213,-0.118632,-0.084029,-0.133581,-0.131261,-0.106701,-0.100655,-0.184839,-0.088637,-0.074611,-0.099111,-0.117643,-0.1185,-0.122149,-0.088398,-0.095373,-0.135924,-0.1061,-0.10261,-0.101521,-0.099612,-0.11099,-0.119538,-0.102239,-0.109449,-0.123494,-0.084351,-0.085453,-0.099878,-0.081208,-0.110569,-0.106689,-0.100862,-0.110722,-0.107251,-0.092127,-0.15148,-0.121444,-0.098683,-0.076867,-0.10094,-0.098239,-0.109974,-0.106931,-0.136738,-0.116264,-0.105773,-0.09048,-0.101856,-0.117308,-0.119887,-0.102607,-0.131359,-0.090912,-0.104876,-0.122828,-0.123286,-0.117929,-0.093723,-0.109768,-0.115546,-0.117357,-0.098817,-0.133136,-0.129274,-0.120074,-0.094438,-0.103716,-0.11998,-0.096792,-0.111361,-0.096439,-0.112406,-0.101624,-0.095456,-0.120546,-0.096467,-0.112269,-0.09295
-0.222801,-0.718115,-0.031362,0.076808,-0.067411,-0.140409,-0.341085,-0.124116,0.125497,-0.018869,-0.222466,-0.196576,-0.264177,-0.189424,-0.133397,-0.106218,-0.193578,-0.253979,-0.091851,-0.156599,-0.115004,-0.015544,-0.080545,-0.07549,0.009384,-0.210723,-0.157091,-0.089137,-0.124187,-0.013329,-0.118605,-0.072749,-0.083046,-0.086519,-0.121052,-0.152315,-0.163064,-0.126782,-0.166652,-0.100372,-0.132098,-0.119916,-0.092605,-0.044773,-0.145608,-0.120314,-0.11641,-0.10227,-0.086765,-0.034888,-0.022814,-0.111928,-0.118492,-0.087114,-0.080241,-0.130889,-0.100407,-0.144265,-0.130189,-0.105213,-0.134978,-0.138923,-0.134814,-0.096582,-0.147767,-0.1465,-0.072111,-0.099336,-0.031454,-0.115932,-0.085946,-0.074935,-0.131058,-0.103782,-0.095724,-0.101826,-0.079967,-0.126,-0.156904,-0.098696,-0.145531,-0.132644,-0.105802,-0.107251,-0.078605,-0.066093,-0.105533,-0.110231,-0.12716,-0.117441,-0.101924,-0.103923,-0.080723,-0.122998,-0.092198,-0.084471,-0.110945,-0.104769,-0.117034,-0.12155,-0.12016,-0.080235,-0.143016,-0.128239,-0.112803,-0.070933,-0.090169,-0.094452,-0.112461,-0.118576,-0.087806,-0.102356,-0.145127,-0.130224,-0.122661,-0.084968,-0.111156,-0.076613,-0.093834,-0.118754,-0.095991,-0.083098,-0.128508,-0.113104,-0.107033,-0.118512,-0.113991,-0.10728,-0.128898,-0.106669,-0.126358,-0.130985,-0.105119,-0.108629,-0.095094,-0.104118,-0.111615,-0.121668,-0.109997,-0.109392,-0.135429,-0.107224,-0.130575,-0.120917,-0.080351,-0.08399,-0.103674,-0.111886,-0.096724,-0.146459,-0.103226,-0.119161,-0.114194,-0.112924,-0.087617,-0.102246
-0.133177,-0.684144,-0.074639,0.049797,-0.008378,-0.128632,-0.309511,-0.141087,0.138812,0.011838,-0.174685,-0.218425,-0.269641,-0.200798,-0.143669,-0.121844,-0.111844,-0.226663,-0.136562,-0.159192,-0.086529,-0.032899,-0.049958,-0.141288,0.01789,-0.14646,-0.18659,-0.128676,-0.101105,-0.080188,-0.187035,-0.094076,-0.055593,-0.073741,-0.189189,-0.164002,-0.11659,-0.07351,-0.093868,-0.035679,-0.161584,-0.120099,-0.123135,-0.1021,-0.15304,-0.175509,-0.088528,-0.119993,-0.112977,-0.088015,-0.088791,-0.148072,-0.10312,-0.085384,-0.093288,-0.107193,-0.084387,-0.136025,-0.076558,-0.11786,-0.080376,-0.084376,-0.194713,-0.135132,-0.0962,-0.115873,-0.073894,-0.095722,-0.084555,-0.10236,-0.113898,-0.065678,-0.119778,-0.088049,-0.121899,-0.099424,-0.129832,-0.082686,-0.112468,-0.127834,-0.137851,-0.122492,-0.112286,-0.143009,-0.108213,-0.134118,-0.104458,-0.092063,-0.13307,-0.130483,-0.098366,-0.124817,-0.081619,-0.116927,-0.085098,-0.092871,-0.143512,-0.105703,-0.106081,-0.138307,-0.101457,-0.110475,-0.13382,-0.133986,-0.126167,-0.112137,-0.097103,-0.090268,-0.129129,-0.122216,-0.099667,-0.131335,-0.116758,-0.135939,-0.107408,-0.077439,-0.099005,-0.134998,-0.097493,-0.130726,-0.11213,-0.104117,-0.110201,-0.11435,-0.123947,-0.121939,-0.135945,-0.101068,-0.1196,-0.099653,-0.109802,-0.115123,-0.127394,-0.107949,-0.113087,-0.084924,-0.116417,-0.104861,-0.102876,-0.099456,-0.103289,-0.132076,-0.110763,-0.138956,-0.113119,-0.110024,-0.102654,-0.132702,-0.090087,-0.119351,-0.114378,-0.108374,-0.119221,-0.084882,-0.115936,-0.096415
-0.171168,-0.714894,-0.010391,0.006178,-0.023819,-0.080482,-0.309367,-0.151507,0.088836,-0.007971,-0.161612,-0.205278,-0.264213,-0.168026,-0.164733,-0.129849,-0.1197,-0.200904,-0.104447,-0.146568,-0.070861,-0.053824,-0.116546,-0.12772,-0.000192,-0.158505,-0.168225,-0.114952,-0.076984,-0.057524,-0.145255,-0.066128,-0.095626,-0.099313,-0.129187,-0.131821,-0.113479,-0.060499,-0.111219,-0.055729,-0.09491,-0.084525,-0.116161,-0.099691,-0.105654,-0.129501,-0.114097,-0.094104,-0.133202,-0.083728,-0.083127,-0.136359,-0.109275,-0.0991,-0.100299,-0.126767,-0.101574,-0.126837,-0.080199,-0.120419,-0.078789,-0.096607,-0.147327,-0.110898,-0.087254,-0.124208,-0.074739,-0.127468,-0.096434,-0.108489,-0.096794,-0.072481,-0.146357,-0.104637,-0.088746,-0.121734,-0.127,-0.09677,-0.117945,-0.133477,-0.120038,-0.16964,-0.110545,-0.133253,-0.127611,-0.16476,-0.098282,-0.071359,-0.099565,-0.104962,-0.073095,-0.126684,-0.06677,-0.098458,-0.092231,-0.098742,-0.117643,-0.09741,-0.123643,-0.140942,-0.121135,-0.134227,-0.120464,-0.12168,-0.153707,-0.101387,-0.130439,-0.120194,-0.118221,-0.125022,-0.09567,-0.110485,-0.139438,-0.129383,-0.099482,-0.108886,-0.115744,-0.094057,-0.126187,-0.113558,-0.101618,-0.094295,-0.107289,-0.112543,-0.11911,-0.096004,-0.115956,-0.104024,-0.091532,-0.125927,-0.099257,-0.107569,-0.092922,-0.082083,-0.097678,-0.121608,-0.127786,-0.116468,-0.079674,-0.085298,-0.104585,-0.111796,-0.114719,-0.114846,-0.117055,-0.08254,-0.101272,-0.128947,-0.117777,-0.107097,-0.109519,-0.122576,-0.125082,-0.085447,-0.106238,-0.102584
-0.156225,-0.743687,0.045803,0.054636,-0.056059,-0.064514,-0.344137,-0.198341,0.048655,-0.064123,-0.098753,-0.210882,-0.182449,-0.149913,-0.19832,-0.111714,-0.118902,-0.159276,-0.122582,-0.149938,-0.079168,-0.062571,-0.075773,-0.090957,0.03372,-0.135355,-0.181487,-0.070546,-0.094319,-0.097703,-0.145076,-0.061868,-0.061034,-0.119144,-0.11617,-0.128726,-0.150087,-0.067289,-0.143508,-0.107457,-0.133422,-0.10771,-0.073157,-0.105352,-0.123149,-0.099834,-0.112657,-0.082742,-0.173125,-0.099721,-0.081648,-0.107819,-0.124058,-0.108341,-0.090428,-0.104847,-0.082051,-0.14929,-0.099491,-0.107326,-0.093092,-0.095576,-0.109174,-0.099104,-0.138702,-0.107729,-0.088541,-0.101848,-0.041908,-0.127917,-0.123648,-0.095011,-0.093511,-0.07862,-0.122583,-0.105233,-0.14512,-0.107725,-0.119411,-0.134083,-0.125073,-0.120891,-0.126845,-0.109362,-0.114527,-0.120583,-0.131422,-0.135399,-0.105837,-0.110067,-0.092336,-0.085023,-0.104796,-0.087843,-0.106227,-0.118295,-0.109135,-0.1006,-0.113554,-0.103901,-0.109078,-0.136595,-0.116166,-0.120703,-0.125624,-0.093264,-0.095858,-0.132583,-0.122156,-0.100453,-0.107452,-0.075907,-0.116815,-0.118922,-0.091994,-0.10757,-0.131353,-0.110321,-0.111421,-0.106862,-0.094485,-0.114441,-0.108015,-0.098592,-0.110501,-0.121868,-0.11499,-0.115853,-0.106543,-0.133214,-0.119008,-0.109395,-0.09211,-0.107827,-0.121506,-0.111678,-0.114941,-0.12461,-0.112078,-0.122366,-0.085175,-0.112685,-0.094297,-0.092135,-0.101652,-0.091414,-0.112364,-0.112945,-0.109775,-0.1135,-0.11968,-0.100295,-0.099076,-0.073221,-0.083582,-0.119779
-0.139319,-0.745243,0.048792,0.012591,-0.05338,-0.028019,-0.372433,-0.205256,0.084298,-0.024759,-0.094679,-0.16472,-0.160666,-0.158745,-0.13065,-0.132583,-0.065838,-0.129782,-0.067694,-0.138219,-0.089219,-0.11266,-0.157388,-0.103069,-0.019859,-0.122886,-0.11715,-0.090256,-0.061579,-0.098536,-0.139627,-0.130254,-0.060938,-0.151,-0.114883,-0.162692,-0.098707,-0.083239,-0.132264,-0.065473,-0.107532,-0.130441,-0.101193,-0.113158,-0.109162,-0.122409,-0.112443,-0.09058,-0.16903,-0.095862,-0.094042,-0.087531,-0.100394,-0.097329,-0.073647,-0.101235,-0.078399,-0.143248,-0.117773,-0.098714,-0.135129,-0.063713,-0.117488,-0.090911,-0.099241,-0.113177,-0.093712,-0.08839,-0.084921,-0.109287,-0.098854,-0.108812,-0.128123,-0.097666,-0.145903,-0.095611,-0.111261,-0.079928,-0.089363,-0.082399,-0.106981,-0.107788,-0.11686,-0.070752,-0.091366,-0.119515,-0.151346,-0.145269,-0.139024,-0.078249,-0.100401,-0.110511,-0.114325,-0.10493,-0.135926,-0.133285,-0.078131,-0.117542,-0.086697,-0.123818,-0.120907,-0.108767,-0.106338,-0.115476,-0.118702,-0.080342,-0.135442,-0.096422,-0.080912,-0.137477,-0.10346,-0.10196,-0.10709,-0.106191,-0.081794,-0.118069,-0.113463,-0.100113,-0.092921,-0.102358,-0.115828,-0.101064,-0.102566,-0.091658,-0.110432,-0.111412,-0.095467,-0.089034,-0.075826,-0.121679,-0.126882,-0.094746,-0.131534,-0.104612,-0.090139,-0.100765,-0.119046,-0.098698,-0.108044,-0.09942,-0.102139,-0.08324,-0.095228,-0.128714,-0.129498,-0.112375,-0.094616,-0.107582,-0.112506,-0.137406,-0.111696,-0.102987,-0.101151,-0.116299,-0.123041,-0.118719
-0.122513,-0.807002,0.091374,0.016041,0.021213,-0.044508,-0.34128,-0.187294,0.030272,-0.051671,-0.031689,-0.193324,-0.198058,-0.103179,-0.145478,-0.056426,-0.096263,-0.111266,-0.133728,-0.182671,-0.070481,-0.068127,-0.066536,-0.082369,-0.044914,-0.083637,-0.207537,-0.108453,-0.070135,-0.081589,-0.19644,-0.106117,-0.112742,-0.078379,-0.128714,-0.140038,-0.129026,-0.085167,-0.100871,-0.045221,-0.129081,-0.080108,-0.109643,-0.133488,-0.066477,-0.128346,-0.11794,-0.112455,-0.114461,-0.09223,-0.102148,-0.108323,-0.067275,-0.061953,-0.086662,-0.105172,-0.101076,-0.116172,-0.096278,-0.110356,-0.064878,-0.082608,-0.179381,-0.125381,-0.091805,-0.118994,-0.12275,-0.069898,-0.109908,-0.08064,-0.084553,-0.10927,-0.117334,-0.102891,-0.117415,-0.094218,-0.088036,-0.122592,-0.093363,-0.118335,-0.133156,-0.109344,-0.076641,-0.09329,-0.128908,-0.133677,-0.106596,-0.107005,-0.085074,-0.097308,-0.127324,-0.090335,-0.120347,-0.086557,-0.12384,-0.088502,-0.146951,-0.092841,-0.11658,-0.132805,-0.11794,-0.107179,-0.113846,-0.092363,-0.112331,-0.097824,-0.115662,-0.095266,-0.130798,-0.116821,-0.093757,-0.094951,-0.094248,-0.108899,-0.113835,-0.105065,-0.124724,-0.104907,-0.08822,-0.143406,-0.095683,-0.119,-0.093318,-0.133702,-0.079664,-0.118689,-0.071752,-0.114643,-0.08187,-0.06878,-0.089438,-0.113024,-0.102407,-0.10908,-0.102454,-0.09539,-0.098918,-0.088544,-0.113977,-0.09122,-0.090688,-0.075549,-0.085346,-0.087389,-0.097631,-0.10349,-0.107635,-0.120246,-0.094088,-0.119937,-0.13507,-0.116251,-0.103197,-0.123515,-0.133083,-0.116714
-0.144377,-0.764194,-0.020649,-0.022889,-0.059576,0.056765,-0.407442,-0.195616,0.033707,-0.002434,-0.031286,-0.148731,-0.101884,-0.156253,-0.139925,-0.137512,0.015665,-0.026203,-0.209182,-0.224785,-0.060219,-0.059462,-0.08287,-0.051657,-0.135883,-0.156039,-0.141477,-0.102288,-0.079589,-0.094907,-0.090736,-0.074327,-0.170398,-0.107916,-0.078379,-0.117818,-0.124808,-0.07189,-0.130828,-0.104112,-0.115258,-0.118818,-0.155887,-0.157442,-0.082406,-0.08152,-0.125733,-0.107892,-0.15625,-0.117212,-0.103585,-0.083773,-0.123095,-0.114321,-0.180265,-0.092238,-0.083391,-0.067063,-0.137833,-0.126773,-0.113791,-0.08716,-0.127687,-0.150896,-0.121864,-0.112242,-0.087094,-0.071172,-0.069751,-0.111391,-0.123596,-0.129065,-0.12238,-0.131691,-0.094236,-0.061665,-0.062554,-0.09571,-0.153759,-0.126476,-0.135554,-0.112905,-0.079125,-0.075927,-0.075061,-0.143115,-0.090532,-0.125802,-0.09904,-0.086046,-0.079372,-0.087891,-0.093956,-0.119622,-0.118143,-0.068082,-0.075624,-0.113796,-0.109737,-0.090982,-0.118858,-0.139714,-0.082128,-0.103815,-0.094452,-0.111325,-0.115137,-0.122625,-0.121882,-0.119653,-0.131129,-0.127732,-0.091483,-0.112784,-0.113424,-0.114933,-0.104789,-0.107982,-0.089835,-0.097134,-0.122427,-0.111602,-0.120755,-0.116084,-0.117413,-0.119648,-0.092789,-0.115705,-0.121754,-0.126469,-0.080571,-0.119698,-0.126141,-0.113668,-0.104685,-0.100698,-0.104859,-0.118644,-0.126753,-0.078614,-0.112643,-0.114847,-0.108679,-0.119837,-0.122178,-0.106932,-0.132032,-0.109306,-0.10911,-0.09042,-0.115309,-0.111476,-0.092895,-0.093793,-0.083361,-0.116405
-0.200611,-0.765137,0.032073,0.095023,-0.073012,-0.077384,-0.363555,-0.07596,0.139072,-0.002141,-0.025265,-0.187586,-0.19888,-0.181374,-0.173414,-0.022135,-0.06951,-0.214993,-0.171764,-0.151063,-0.04786,-0.067181,-0.118154,-0.090338,-0.06991,-0.114072,-0.125694,-0.144743,-0.079308,-0.129532,-0.145225,-0.043456,-0.083324,-0.085932,-0.147238,-0.121798,-0.086946,-0.090241,-0.134491,-0.064352,-0.078741,-0.109969,-0.151384,-0.125053,-0.110671,-0.083343,-0.077786,-0.09955,-0.200997,-0.096667,-0.097521,-0.137272,-0.102666,-0.09084,-0.124294,-0.09355,-0.104104,-0.129834,-0.098348,-0.10989,-0.135756,-0.126242,-0.141256,-0.085888,-0.109286,-0.08518,-0.147703,-0.094386,-0.103245,-0.086663,-0.139286,-0.123924,-0.117287,-0.132629,-0.103528,-0.14244,-0.097227,-0.133369,-0.138009,-0.161586,-0.11524,-0.094715,-0.092687,-0.12444,-0.081567,-0.14581,-0.120312,-0.123203,-0.135594,-0.125021,-0.112599,-0.10925,-0.109449,-0.108536,-0.084901,-0.087379,-0.109739,-0.112421,-0.11863,-0.144657,-0.118773,-0.140644,-0.097896,-0.130248,-0.088311,-0.130731,-0.124149,-0.108503,-0.093007,-0.115091,-0.116081,-0.127937,-0.088066,-0.118406,-0.106024,-0.113627,-0.121351,-0.075248,-0.093209,-0.082648,-0.114735,-0.118813,-0.103215,-0.141953,-0.152153,-0.106586,-0.102856,-0.114765,-0.114491,-0.110564,-0.08938,-0.113072,-0.107139,-0.120274,-0.117308,-0.098723,-0.109522,-0.108511,-0.094028,-0.103735,-0.121237,-0.112179,-0.089557,-0.08211,-0.08703,-0.124537,-0.136737,-0.122702,-0.113925,-0.13042,-0.114389,-0.098386,-0.093514,-0.079705,-0.086753,-0.09679
-0.154326,-0.776385,0.022996,0.039034,-0.048631,-0.088117,-0.360125,-0.117661,0.087185,0.025559,-0.049945,-0.142824,-0.135861,-0.173454,-0.147112,-0.083482,-0.052853,-0.202082,-0.180102,-0.128367,-0.066461,-0.048398,-0.094116,-0.083713,-0.066566,-0.143643,-0.1952,-0.123255,-0.095872,-0.079738,-0.099564,-0.042309,-0.114678,-0.115121,-0.118179,-0.134424,-0.10075,-0.090483,-0.14475,-0.086574,-0.108044,-0.081213,-0.155436,-0.122451,-0.073642,-0.111562,-0.092407,-0.099576,-0.182221,-0.097535,-0.136556,-0.140036,-0.089178,-0.132332,-0.140591,-0.097279,-0.121365,-0.11553,-0.124987,-0.082526,-0.126371,-0.100609,-0.145322,-0.082271,-0.121598,-0.075244,-0.083635,-0.112108,-0.109207,-0.108707,-0.148108,-0.127651,-0.094903,-0.108676,-0.105341,-0.116134,-0.1334,-0.096806,-0.091653,-0.115785,-0.087617,-0.100214,-0.117331,-0.103454,-0.117819,-0.123991,-0.121355,-0.145774,-0.125925,-0.095167,-0.118828,-0.111739,-0.133792,-0.132296,-0.103235,-0.136474,-0.084173,-0.116284,-0.113695,-0.167845,-0.13294,-0.11235,-0.099248,-0.126585,-0.131286,-0.125445,-0.142253,-0.103904,-0.073663,-0.117267,-0.141104,-0.120567,-0.08145,-0.105755,-0.071639,-0.119048,-0.131831,-0.095991,-0.091316,-0.130291,-0.12384,-0.133123,-0.104165,-0.111936,-0.118914,-0.130228,-0.113263,-0.114216,-0.123882,-0.138497,-0.134792,-0.112473,-0.126263,-0.12859,-0.123643,-0.115315,-0.105683,-0.097439,-0.105896,-0.104191,-0.112891,-0.098358,-0.088353,-0.088372,-0.128803,-0.132836,-0.130053,-0.108844,-0.106932,-0.121193,-0.103688,-0.103306,-0.103035,-0.103598,-0.105599,-0.084817
-0.176902,-0.785733,0.025104,0.0188,-0.09488,-0.118647,-0.304311,-0.178943,-0.006271,-0.082882,-0.016861,-0.180468,-0.159022,-0.15583,-0.201073,-0.119768,-0.080611,-0.220896,-0.172117,-0.12717,-0.094374,-0.059014,-0.110875,-0.099989,-0.016647,-0.114528,-0.200676,-0.098206,-0.073179,-0.063795,-0.166408,-0.030448,-0.084243,-0.149379,-0.185019,-0.097277,-0.1341,-0.069874,-0.13516,-0.089352,-0.112409,-0.076375,-0.111756,-0.11496,-0.130081,-0.140775,-0.103682,-0.109012,-0.12897,-0.096019,-0.091037,-0.084507,-0.059289,-0.09554,-0.06484,-0.153729,-0.100027,-0.158352,-0.096447,-0.105176,-0.093026,-0.122872,-0.159505,-0.069685,-0.138322,-0.09563,-0.112633,-0.115803,-0.063698,-0.048998,-0.093413,-0.102565,-0.117733,-0.121556,-0.107348,-0.100743,-0.111922,-0.08146,-0.121603,-0.141351,-0.101067,-0.115742,-0.102526,-0.10915,-0.119491,-0.11734,-0.118826,-0.144617,-0.085763,-0.104991,-0.093941,-0.075147,-0.140887,-0.116755,-0.080087,-0.101977,-0.084402,-0.124134,-0.09416,-0.113819,-0.117485,-0.127569,-0.100362,-0.111662,-0.137654,-0.128711,-0.093662,-0.126774,-0.114672,-0.1155,-0.122334,-0.083182,-0.100264,-0.106158,-0.086475,-0.119481,-0.093175,-0.107052,-0.109158,-0.106585,-0.104395,-0.106266,-0.117702,-0.109585,-0.074809,-0.119693,-0.117873,-0.103268,-0.105204,-0.093679,-0.136558,-0.099578,-0.130771,-0.13822,-0.113467,-0.116341,-0.114192,-0.108438,-0.108264,-0.114412,-0.117734,-0.116863,-0.107308,-0.091117,-0.10827,-0.097964,-0.13524,-0.117505,-0.109594,-0.124293,-0.092507,-0.113475,-0.091165,-0.081597,-0.114945,-0.093289
-0.201816,-0.806866,0.075396,0.029171,-0.119419,-0.061036,-0.340661,-0.189255,0.044936,-0.112715,-0.015201,-0.232031,-0.209731,-0.156725,-0.234522,-0.124639,-0.132743,-0.206201,-0.168257,-0.166634,-0.111487,-0.070078,-0.075542,-0.087374,-0.029387,-0.15569,-0.14324,-0.120004,-0.039428,-0.11976,-0.141148,-0.014626,-0.105145,-0.147292,-0.143681,-0.100515,-0.084572,-0.051796,-0.087349,-0.117501,-0.089708,-0.109016,-0.120914,-0.14306,-0.098999,-0.099711,-0.112248,-0.052795,-0.174175,-0.124176,-0.109117,-0.036026,-0.130233,-0.085213,-0.100769,-0.125363,-0.094661,-0.118375,-0.111844,-0.118031,-0.086617,-0.12545,-0.14796,-0.096246,-0.1016,-0.132072,-0.124086,-0.089027,-0.148699,-0.075354,-0.096141,-0.117728,-0.08972,-0.11104,-0.143523,-0.126522,-0.070063,-0.077499,-0.084608,-0.130106,-0.088398,-0.111068,-0.122408,-0.124206,-0.132513,-0.112012,-0.102351,-0.082703,-0.086299,-0.09187,-0.123321,-0.108221,-0.075321,-0.069094,-0.106141,-0.120757,-0.106555,-0.112932,-0.134539,-0.127887,-0.127121,-0.088566,-0.096485,-0.089235,-0.138842,-0.109131,-0.110949,-0.098047,-0.108687,-0.095662,-0.129694,-0.09704,-0.140855,-0.090111,-0.121305,-0.122908,-0.112202,-0.132009,-0.102604,-0.086375,-0.107628,-0.089022,-0.1068,-0.118259,-0.129298,-0.109459,-0.119185,-0.130393,-0.119398,-0.127266,-0.086879,-0.114369,-0.119943,-0.109386,-0.098321,-0.106359,-0.088307,-0.112139,-0.085288,-0.114128,-0.105589,-0.099372,-0.116477,-0.10973,-0.127603,-0.109625,-0.105235,-0.119307,-0.11501,-0.123046,-0.127669,-0.122781,-0.111573,-0.106221,-0.088354,-0.099125
-0.188164,-0.798433,0.052769,0.019871,-0.090381,-0.050497,-0.275187,-0.209186,0.015871,-0.125403,-0.022077,-0.165152,-0.171581,-0.160987,-0.194144,-0.142678,-0.117275,-0.135291,-0.167216,-0.154074,-0.102157,-0.039868,-0.05547,-0.10416,-0.044479,-0.165167,-0.144903,-0.089174,-0.051569,-0.08594,-0.125251,0.019692,-0.126819,-0.121677,-0.156879,-0.138762,-0.100464,-0.064371,-0.142402,-0.107516,-0.058442,-0.127395,-0.090076,-0.131463,-0.082916,-0.063855,-0.158235,-0.109611,-0.128195,-0.106918,-0.124255,-0.084112,-0.095928,-0.088848,-0.104807,-0.114099,-0.150495,-0.092639,-0.099468,-0.105144,-0.110452,-0.128976,-0.11776,-0.122772,-0.081951,-0.125999,-0.12648,-0.117219,-0.145361,-0.119615,-0.137962,-0.094775,-0.103515,-0.100095,-0.115425,-0.113271,-0.085063,-0.111208,-0.094014,-0.110987,-0.102244,-0.103832,-0.14645,-0.111273,-0.120985,-0.131416,-0.128755,-0.147221,-0.042928,-0.146409,-0.125104,-0.122094,-0.109753,-0.104908,-0.102392,-0.133785,-0.100609,-0.078789,-0.144319,-0.132887,-0.114356,-0.086438,-0.092415,-0.099209,-0.131424,-0.097899,-0.077258,-0.141317,-0.097647,-0.121163,-0.108589,-0.086654,-0.10995,-0.11677,-0.098933,-0.126647,-0.111913,-0.101711,-0.092826,-0.095945,-0.102012,-0.10338,-0.102277,-0.103351,-0.118349,-0.120914,-0.092985,-0.094975,-0.098985,-0.123922,-0.085514,-0.118968,-0.11504,-0.093726,-0.092958,-0.128357,-0.108412,-0.12506,-0.089115,-0.102525,-0.091677,-0.091352,-0.098686,-0.11244,-0.1346,-0.11754,-0.112058,-0.130002,-0.109958,-0.11615,-0.118996,-0.111421,-0.112472,-0.085179,-0.119214,-0.096347
